-7.760553340681362,-4.469292905811621,-8.550763591182363,-4.3937266533066115,-5.222837079158317,-6.2213453406813635,-6.9064450901803625,-7.517762625250501,-4.681462334669341,-7.440328835671341,-3.455101303607215,-8.358152825651302,-8.738747091182365,-8.413265749498997,-8.4424553747495,-8.430597243486972,-3.183717130260522,-10.705622835671342,-4.703654586172345,-7.600782871743483,-2.7991835971943893,-5.976251019038074,-4.085272657314629,-11.026824488977955,-6.837275232464929,-7.818153402805613,-9.29874333466934,-5.32773892284569,-9.276445190380759,-7.1228495871743505,-6.556950581162326,-6.326102641282567,-7.146062328657315,-6.246421326653305,-9.132342929859718,-2.655965249499001,-9.361856281563124,-6.207919511022041,-8.653462069138278,-9.346154641282567,-4.09084625250501,-5.777993140280557,-5.220359303607214,-10.35435490981964,-10.724419579158315,-8.852369839679358,-10.188273354709416,-3.0262154468937865,-7.157696617234468,-9.944775976953906,-6.654357418837677,-7.000799559118235,-6.105032836673345,-7.039627266533067,-3.9574115821643296,-3.7177524248496994,-7.147026417835672,-8.129307540080159,-4.441656857715429,-4.581198764529059,-9.92175118236473,-5.928451302605211,-10.206355911823646,-7.02317130260521,-4.177662382765533,-9.446269977955914,-10.193891623246493,-10.403904488977954,-5.2813739238476956,-8.04015783567134,-10.67802879759519,-6.973547676352705,-4.750769114228454,-5.730244148296592,-7.89599245490982,-7.02989270541082,-7.666925975951905,-8.290181702404809,-5.631614200400801,-8.916050976953908,-8.442560733466934,-8.228185983967936,-7.251751174348698,-4.994605779559116,-6.162182503006012,-6.453898617234469,-7.029229859719436,-3.2704685631262507,-8.882435775551102,-5.306355048096194,-7.529825348697393,-6.938525875751502,-7.816170637274549,-10.905186052104206,-9.887934583166334
-7.746976186372745,-4.426281883767533,-8.497056176352704,-4.363866933867733,-5.194755916833664,-6.1585990480961925,-6.845922272130466,-7.485197494989979,-4.661948306613226,-7.378054286573146,-3.4487193204636597,-8.335983486973948,-8.672539676352706,-8.403396010020039,-8.40002050501002,-8.38979063026052,-3.176950597194388,-10.693348286573148,-4.663749776553104,-7.536629565130259,-2.788913056112225,-5.963801119238475,-4.034370853707415,-10.95969022044088,-6.779334350701401,-7.753423943887775,-9.242335925743703,-5.2702990430861725,-9.214446192384766,-7.090184256513027,-6.505848376753505,-6.309479032064129,-7.083111426853705,-6.206491466933869,-9.10057940280561,-2.63359551002004,-9.296093082164326,-6.175053779559114,-8.604639237474949,-9.329421174348695,-4.065194949899798,-5.7165201943887745,-5.196574848697395,-10.327801803607215,-10.683838416833666,-8.819053206412825,-10.126048905811622,-3.030542137274548,-7.117215655310623,-9.878424128256512,-6.605459623246492,-6.940428817635269,-6.074997766533066,-7.027828669338678,-3.913548856713426,-3.6873866011743743,-7.1408891432865715,-8.086960395791582,-4.413650845691382,-4.554921209418836,-9.914336352705412,-5.915384769539077,-10.169281763527053,-6.996993947895792,-4.143143344689378,-9.424501440881762,-10.17212372745491,-10.33677022044088,-5.2811735230460926,-8.002883286573145,-10.617256913827653,-6.910195972945893,-4.701069715430862,-5.7016870340681365,-7.895215901803606,-7.013965082164326,-7.630678480961922,-8.265067761523046,-5.592993667334667,-8.849542960921841,-8.441859330661323,-8.162701893787577,-7.18642051302605,-4.9775975551102185,-6.133900939879759,-6.403099571142285,-6.9657028056112225,-3.2775224108216428,-8.860792488977957,-5.2788500380761505,-7.474164026052101,-6.890830484969939,-7.795479254509019,-10.881638957915833,-9.863811336673347
-7.733399032064128,-4.3852798448471155,-8.444763369617796,-4.334007214428858,-5.1666747545090175,-6.096224298597193,-6.787184106143322,-7.45263236472946,-4.64353065051721,-7.315779737474951,-3.44335054585887,-8.313814148296593,-8.6066469245877,-8.39352627054108,-8.357585635270542,-8.34898401703407,-3.171214124248497,-10.68107373747495,-4.623844966933866,-7.472578457364953,-2.7809324432432057,-5.951392513570056,-3.9850356257425013,-10.892555951903809,-6.721393468937876,-7.688750791437947,-9.189310713642854,-5.214216468372179,-9.153044533066133,-7.057518925851703,-6.4547461723446915,-6.292895865731463,-7.020160525050102,-6.168601565034834,-9.068815875751504,-2.6133400631687316,-9.230161218436876,-6.142206480494757,-8.560726411823648,-9.31268333241345,-4.03954364729459,-5.65541830434416,-5.1756079148296585,-10.301123914328908,-10.643257254509017,-8.785736573146295,-10.063824456913828,-3.0353267064128246,-7.076734693386776,-9.812091462925853,-6.556561827655308,-6.880058076152302,-6.044962696392787,-7.015625704863179,-3.869686131262526,-3.6579571128270523,-7.1347518687374745,-8.047105686372745,-4.385644833667335,-4.528643654308617,-9.906940362748532,-5.904888777555108,-10.132207615230463,-6.970816593186374,-4.108624306613226,-9.402732903807618,-10.150580641282566,-10.269768280047067,-5.28097312224449,-7.973225984334853,-10.557136673346694,-6.846844269539076,-4.651370316633265,-5.6736466869835525,-7.894440497453761,-6.998033218436873,-7.594430985971943,-8.239967561122246,-5.55566901803607,-8.783034944889778,-8.441157927855713,-8.097321132264529,-7.121277046092182,-4.960813987975953,-6.105619376753506,-6.353024420841685,-6.90240048863344,-3.285363092184369,-8.839142425762894,-5.251927399381891,-7.418502703406816,-6.843135094188376,-7.774787871743484,-10.858091863727456,-9.83968809018036
-7.718853620755024,-4.347372946592834,-8.395564522147744,-4.30414749498998,-5.138832022728092,-6.0338495490982,-6.728445940156178,-7.420067234468938,-4.625121390659501,-7.2546668788302,-3.4379817712540763,-8.291644809619239,-8.540846661386645,-8.383738366733468,-8.315150765531065,-8.308177403807619,-3.1654776513026057,-10.668794679539438,-4.583940157314633,-7.409320375418172,-2.775711580676383,-5.939042464169859,-3.937185434341739,-10.825421683366734,-6.66521622255005,-7.624779770936179,-9.136285501542009,-5.159527510877613,-9.092949342685372,-7.0248535951903825,-6.403643967935871,-6.276312699398797,-6.957653050573384,-6.130907128542802,-9.037033008029077,-2.5934499087951473,-9.16422935470942,-6.109399495840105,-8.516813586172347,-9.29592472757232,-4.013892344689381,-5.595679588435388,-5.154640980961926,-10.274360452307512,-10.602676092184367,-8.752419939879761,-10.001600008016034,-3.0401112755511015,-7.036253731462928,-9.745758797595194,-6.509080438137644,-6.819687334669339,-6.015670224374638,-7.0031884178767925,-3.8277712384769558,-3.62852762447973,-7.128614594188377,-8.007250976953909,-4.357816143999713,-4.502366099198397,-9.899589657331688,-5.894392785571142,-10.095208196392786,-6.944639238476956,-4.074105268537075,-9.380963593320509,-10.12903755511022,-10.203252482921759,-5.281792288332298,-7.94362701651427,-10.497016432865735,-6.783492566132267,-4.603133346173124,-5.648058816284593,-7.89366588088896,-6.982101354709421,-7.558180602065423,-8.214867360721442,-5.518344368737473,-8.71660078659566,-8.440437677552907,-8.031940370741484,-7.056447386773549,-4.944030420841685,-6.077650664384187,-6.302949270541085,-6.840031873341889,-3.293203773547095,-8.817491713221134,-5.225138924779166,-7.362841380761523,-6.8002326348849635,-7.754101286405145,-10.834544769539079,-9.815564843687376
-7.703958966581812,-4.309466048338557,-8.346365674677692,-4.274509587722623,-5.1115569136276555,-5.9714747995992,-6.6697077741690265,-7.387527287006446,-4.606712130801792,-7.194165686350189,-3.432612996649283,-8.269456071039322,-8.475046398185594,-8.374469829659319,-8.273508770771386,-8.269231085216525,-3.1597411783567146,-10.65624452913844,-4.546242686877516,-7.346062293471384,-2.7704907181095706,-5.926692414769661,-3.889335242940973,-10.758570353131113,-6.610984821216647,-7.560808750434404,-9.083260289441156,-5.104838553383043,-9.032854152304608,-6.993088023971907,-6.35458650461182,-6.259729533066132,-6.895948851780602,-6.09321269205077,-9.005246851840887,-2.5735597544215665,-9.098297490981967,-6.076592511185453,-8.472900760521043,-9.27916612273119,-3.9884157296629184,-5.535940872526616,-5.133674047094189,-10.247596990286112,-10.564535915565529,-8.719163146292587,-9.940135937172293,-3.0448958446893784,-6.996848539162492,-9.679426132264531,-6.462109935413054,-6.761199644511635,-5.986593543220643,-6.990751130890409,-3.789093883767535,-3.5990981361324046,-7.122481837801477,-7.967396267535072,-4.330308676612486,-4.476677535522171,-9.892238951914845,-5.883896793587176,-10.058209198396792,-6.918906093264916,-4.040451315042496,-9.35919177796152,-10.107494468937876,-10.136736685796443,-5.283197201312991,-7.914028048693687,-10.436896192384772,-6.721370754528586,-4.556509894576973,-5.622470945585629,-7.8928912643241596,-6.966169490981965,-7.521853566421775,-8.189767160320642,-5.481019719438876,-8.650342458656706,-8.439711950374274,-7.966559609218436,-6.9916177274549085,-4.927246853707416,-6.049861686528324,-6.252874120240481,-6.777663258050335,-3.301044454909821,-8.795841000679374,-5.198350450176438,-7.308844350292976,-6.7584198739307695,-7.733451203804815,-10.810868339473359,-9.791404341616165
-7.6890643124086,-4.271559150084279,-8.29716682720764,-4.245770131776283,-5.084281804527219,-5.910118017397519,-6.611549075350702,-7.356333768838979,-4.588302870944084,-7.133664493870182,-3.427319456613226,-8.247256282992048,-8.409246134984542,-8.36520129258517,-8.233569101748817,-8.23070212348545,-3.154934325163353,-10.643694378737436,-4.508598476150297,-7.282804211524599,-2.765269855542744,-5.9143423653694605,-3.8414850515402073,-10.692054556005797,-6.556753419883243,-7.496837729932629,-9.031000001603207,-5.050149595888474,-8.972758961923848,-6.961834922471255,-6.309538845639356,-6.243294799112498,-6.834244652987817,-6.055518255558738,-8.973460695652697,-2.5536696000479786,-9.032414052666738,-6.043785526530801,-8.431154732018928,-9.262407517890061,-3.963115628462514,-5.476202156617845,-5.120673947895792,-10.22083352826472,-10.527267169386203,-8.685946713426855,-9.87964941580708,-3.0502804136952193,-6.958620781041041,-9.613369697678792,-6.415139432688466,-6.703455341498405,-5.957516862066647,-6.978313843904026,-3.750416529058114,-3.5697501671342664,-7.116350694395784,-7.934970181926197,-4.302801209225258,-4.451087508350035,-9.884888246498,-5.873586172344687,-10.021210200400802,-6.893193159659312,-4.008004038106243,-9.337419962602528,-10.08597543190173,-10.07022088867113,-5.284602114293683,-7.884442920941883,-10.378479893919575,-6.659278618328294,-4.509886442980818,-5.596883074886669,-7.892116647759359,-6.950258637274548,-7.485526530778131,-8.164666982916884,-5.444555793350226,-8.584084130717748,-8.438986223195641,-7.9016804084406935,-6.926788068136272,-4.911223687374751,-6.022072708672461,-6.205043283966631,-6.715294642758781,-3.3094554479700875,-8.774190288137618,-5.171561975573713,-7.257590114229462,-6.716607112976579,-7.712801121204485,-10.787118244472978,-9.767231872553918
-7.674169658235392,-4.2359770359719455,-8.249578158016032,-4.2170306758299425,-5.057006695426782,-5.849199587351052,-6.555737452104207,-7.325140250671513,-4.570962196793587,-7.073163301390174,-3.4230859896793575,-8.225056494944777,-8.343615205210419,-8.35593275551102,-8.193629432726244,-8.192173161754372,-3.1505668728238057,-10.631144228336431,-4.4709542654230745,-7.219693122044088,-2.7618414332665324,-5.902002820841684,-3.7951675246492975,-10.625538758880484,-6.502522018549843,-7.432944547595191,-8.983004009619236,-4.997210054108216,-8.913510084168337,-6.930581820970605,-6.264491186666895,-6.22691251024834,-6.772540454195035,-6.019846249498997,-8.941674539464508,-2.5364009093186404,-8.966668526526739,-6.011040623446895,-8.39557958971836,-9.245653639679357,-3.93781552726211,-5.41704964549098,-5.110488742319802,-10.194195272545088,-10.48999842320687,-8.652730280561123,-9.819162894441863,-3.0561774946401528,-6.920393022919587,-9.547344433577734,-6.3681689299638755,-6.6457110384851745,-5.928440180912652,-6.965399776753507,-3.711739174348697,-3.5411680028056125,-7.110219550990095,-7.905742974381411,-4.275293741838031,-4.425497481177892,-9.877579485370742,-5.864017034068134,-9.984211202404808,-6.867480226053704,-3.9755567611699867,-9.315648147243536,-10.064475345901386,-10.003994886773548,-5.28600702727438,-7.8606202756513035,-10.320729662918652,-6.597186482128002,-4.463262991384667,-5.571822071543085,-7.891355696392786,-6.934351823647294,-7.449199495134486,-8.139566832566231,-5.409189469520204,-8.517825802778795,-8.438260496017008,-7.836943631234455,-6.862235652304609,-4.895442124248497,-5.994283730816601,-6.157925536716256,-6.653220397695392,-3.318315854153198,-8.752546456112224,-5.145067323146293,-7.206335878165945,-6.674794352022385,-7.692151038604152,-10.763368149472598,-9.743059403491667
-7.658911924649299,-4.2038878576152285,-8.205414831362724,-4.188291219883602,-5.029945166332666,-5.7882811573045885,-6.499925828857712,-7.293946732504047,-4.553627527454907,-7.01439823056112,-3.418852522745489,-8.202856706897503,-8.278034042885771,-8.346667828657317,-8.153689763703671,-8.153644200023294,-3.1461994204842547,-10.618594889779558,-4.4333100546958555,-7.157618973747493,-2.7604386276553114,-5.8896781715430855,-3.750302795190379,-10.559022961755169,-6.450798148597194,-7.36994354559118,-8.935008017635269,-4.945982599198395,-8.856045154308617,-6.899328719469956,-6.21944352769443,-6.210530221384179,-6.711433791382763,-5.98432520741483,-8.909929800701402,-2.5195922920841696,-8.900923000386737,-5.978425392985969,-8.36000444741779,-9.22892017274549,-3.9125154260617023,-5.359860266733467,-5.100303536743816,-10.167642166332666,-10.452729677027545,-8.61951384769539,-9.758676373076646,-3.0620745755850862,-6.882165264798132,-9.481319169476677,-6.322480241883767,-6.5879667354719444,-5.899970950901803,-6.952223424048096,-3.6753202214428846,-3.5125858384769515,-7.104088407584399,-7.876515766836626,-4.2479621721442875,-4.399907454005756,-9.870365056513027,-5.8544478957915835,-9.947212204408817,-6.8417672924481,-3.94310948423373,-9.293877118436875,-10.042975259901041,-9.938739375751503,-5.288077241382766,-7.836797630360721,-10.262979431917728,-6.535094345927707,-4.418029415330661,-5.549226881162326,-7.890604193386771,-6.91844501002004,-7.412877721242484,-8.114466682215578,-5.373823145690178,-8.451590097595187,-8.437553713827654,-7.772206854028212,-6.798132445891781,-4.879660561122243,-5.966835280160321,-6.110807789465873,-6.592323604108216,-3.327176260336305,-8.73090316953908,-5.118639467434868,-7.155081642102431,-6.637487680360721,-7.671496157915829,-10.739618054472217,-9.71888693442942
-7.643531163126255,-4.171798679258515,-8.16125150470942,-4.159693451202404,-5.003392060120241,-5.727362727258125,-6.444114205611221,-7.262789135871742,-4.536292858116234,-6.956507448997996,-3.414619055811624,-8.180676866232467,-8.212452880561123,-8.337424341683366,-8.114542829358719,-8.11697339539078,-3.1418319681447073,-10.606069839679357,-4.397901716933866,-7.095544825450901,-2.7590358220440834,-5.877353522244491,-3.705438065731464,-10.493163166332664,-6.40177510250501,-7.306942543587176,-8.887012025651302,-4.8947551442885775,-8.798580224448898,-6.86883140490982,-6.176977070641282,-6.194147932520025,-6.651363651102205,-5.94880416533066,-8.878191323747494,-2.5027836748497023,-8.835177474246738,-5.945810162525049,-8.32442930511722,-9.212186705811625,-3.8873022983967935,-5.30267088797595,-5.0901183311678295,-10.14108906012024,-10.416160035070142,-8.586327735470942,-9.699463641883767,-3.067971656530016,-6.845025858917836,-9.41529390537562,-6.277239760921844,-6.532938548697395,-5.871664337675352,-6.939047071342685,-3.6425296402805607,-3.4840036741482976,-7.097971281763527,-7.847288559291844,-4.220933114028057,-4.374899230961923,-9.863150627655308,-5.84487875751503,-9.910213206412827,-6.816185462625249,-3.911493929458917,-9.272108581362723,-10.021475173900697,-9.873483864729458,-5.290507101102204,-7.8129749850701415,-10.205229200916804,-6.475054471743487,-4.374316990480963,-5.526631690781564,-7.88985269038076,-6.902538196392786,-7.376655276352707,-8.089366531864933,-5.338456821860156,-8.38540773286573,-8.436852311022044,-7.707470076821977,-6.734029239478957,-4.8638789979959896,-5.939580771142285,-6.063690042215498,-6.53142681052104,-3.336036666519412,-8.709259882965931,-5.092211611723446,-7.1061825609218445,-6.601165035070139,-7.6508047751502986,-10.715997298597195,-9.694752311222445
-7.628150401603207,-4.139709500901805,-8.117088178056115,-4.1316623890781585,-4.976838953907816,-5.667946331863728,-6.389081805911825,-7.232779115831661,-4.518960786873748,-6.898616667434869,-3.41045814529058,-8.158507527555109,-8.146871718236476,-8.32818085470942,-8.07699272915832,-8.080675800200403,-3.13802772024048,-10.593544789579159,-4.362505925350703,-7.033470677154309,-2.7576330164328624,-5.865028872945892,-3.6605733362725488,-10.428032905811627,-6.352752056412825,-7.243941541583169,-8.840002597194392,-4.84352768937876,-8.741115294589179,-6.83874623456914,-6.139527170841681,-6.177953888977957,-6.591293510821643,-5.913283123246494,-8.84645284679359,-2.485975057615235,-8.769651628757515,-5.91319493206413,-8.291068745490982,-9.195453238877757,-3.8621770478957913,-5.245481509218436,-5.086346153907815,-10.114535953907815,-10.37983738977956,-8.553161402805614,-9.641798311222445,-3.07437469488978,-6.8090038148296586,-9.349375082765533,-6.231999279959922,-6.478930532665331,-5.843357724448897,-6.925870718637274,-3.609739059118237,-3.4554867703406806,-7.091859057314629,-7.826558449198398,-4.193904055911823,-4.349974381262527,-9.855936198797597,-5.8354398797595195,-9.873214208416833,-6.79060931032064,-3.880982907414829,-9.250340044288578,-9.999909006813631,-9.808228353707417,-5.292936960821642,-7.789176819338678,-10.14993539719439,-6.415034431663329,-4.330604565631262,-5.504036500400801,-7.889101187374749,-6.886610172344689,-7.340432831462927,-8.064277968737478,-5.303944267334671,-8.319225368136273,-8.436150908216433,-7.643233083066136,-6.669926033066133,-4.8489042725450915,-5.91232626212425,-6.01890165931864,-6.470530016933871,-3.345160676553107,-8.687616596392786,-5.065783756012024,-7.060942079959922,-6.56484238977956,-7.6301133923847715,-10.692450204408818,-9.67062906472946
-7.61276964008016,-4.110387373747496,-8.074419166232467,-4.103631326953909,-4.95028584769539,-5.609128696593185,-6.3370527477955925,-7.202769095791584,-4.502703271843686,-6.840725885871741,-3.4072016322645275,-8.136338188877755,-8.081642645290579,-8.318937367735472,-8.039442628957918,-8.04437820501002,-3.134470606012023,-10.581019739478961,-4.327110133767533,-6.9715918495992,-2.7571631314629244,-5.852746465731464,-3.6173019903807635,-10.362902645290582,-6.303729010320641,-7.181051065631262,-8.79816892985972,-4.794370778356715,-8.684823358717438,-6.808661064228456,-6.102077271042084,-6.161821624448898,-6.531223370541085,-5.879431328156315,-8.814714369839677,-2.472844739478962,-8.704696718937875,-5.880671117334671,-8.264014637274549,-9.17871977194389,-3.837051797394789,-5.189013353507015,-5.084793047695392,-10.087846853006013,-10.343514744488978,-8.519995070140283,-9.584132980561122,-3.0812133722444877,-6.7729817707414846,-9.283468269138275,-6.186758798997996,-6.424922516633266,-5.815051111222445,-6.912236271342685,-3.576948477955913,-3.4275308585170343,-7.0857468328657305,-7.80924882995992,-4.166874997795592,-4.325049531563128,-9.84878505410822,-5.826496993987977,-9.836215210420843,-6.765033158016031,-3.850471885370741,-9.228571507214426,-9.978290770340685,-9.74280594809619,-5.2953668205410835,-7.767708883466934,-10.09560172985972,-6.355014391583168,-4.286892140781564,-5.482031456713429,-7.8883496843687375,-6.8706783086172365,-7.304210386573146,-8.039202818436873,-5.270452283366737,-8.253043003406813,-8.435449505410823,-7.579129876653308,-6.606193726452908,-4.8341748136272535,-5.885071753106214,-5.974813482965935,-6.41001880190381,-3.354479313827653,-8.665973309819638,-5.039541394989982,-7.015701598997996,-6.528519744488978,-7.609422009619237,-10.668903110220441,-9.646505818236474
-7.597559074148297,-4.08508677254509,-8.034814957815634,-4.07560026482966,-4.923976281362727,-5.550311061322645,-6.28502368967936,-7.172759075751504,-4.486445756813627,-6.785246173146291,-3.403945119238479,-8.1141688502004,-8.016512384769538,-8.309693880761522,-8.001892528757516,-8.00808060981964,-3.1309134917835664,-10.56849468937876,-4.291718949398799,-6.910995657214428,-2.757714233667336,-5.840522016833667,-3.575493373146294,-10.297772384769537,-6.258249283767533,-7.1193025686372735,-8.756335262525049,-4.74717638957916,-8.630915543086171,-6.778575893887776,-6.064627371242484,-6.145689359919842,-6.471902079959918,-5.845688843186373,-8.78295393226453,-2.4603196893787533,-8.639741809118235,-5.848331437975951,-8.236960529058116,-9.161986305010018,-3.811926546893787,-5.1348550368737484,-5.083239941482965,-10.061068295891783,-10.307192099198396,-8.486828737474951,-9.5264676498998,-3.0880520495991988,-6.736959726653307,-9.21756145551102,-6.142737758416832,-6.370914500601202,-5.787263474148297,-6.898358515831664,-3.5467184689378755,-3.399574946693388,-7.079634608416832,-7.791939210721445,-4.140005920240483,-4.300124681863728,-9.841771026052104,-5.817554108216434,-9.799216212424852,-6.739457005711422,-3.819960863326653,-9.206796759519037,-9.956672533867735,-9.676849034268535,-5.298553868837676,-7.74624094759519,-10.041268062525049,-6.294994351503007,-4.244675472344689,-5.462642679158318,-7.887598181362726,-6.854746444889777,-7.2679923235470945,-8.014127668136275,-5.236960299398795,-8.18693724488978,-8.434748102605212,-7.515026670240481,-6.5430424238476945,-4.819445354709419,-5.85830206272545,-5.930725306613226,-6.350975715731465,-3.363797951102203,-8.644330023246493,-5.013338990180358,-6.97046111803607,-6.495269671142282,-7.588730626853707,-10.645356016032064,-9.622382571743486
-7.582403763527054,-4.059786171342687,-7.995210749398797,-4.047689049298597,-4.898224778356713,-5.491493426052102,-6.232994631563123,-7.142786523847697,-4.470188241783568,-6.730937555911822,-3.4006886062124266,-8.092016122244488,-7.9513821242484966,-8.300450393787575,-7.96504030771543,-7.973383629458915,-3.1273563775551096,-10.555969639278558,-4.258226965430861,-6.850399464829657,-2.7582653358717444,-5.82829756793587,-3.533684755911821,-10.232159695390777,-6.216465716633266,-7.057554071643285,-8.71450159519038,-4.699982000801604,-8.577007727454909,-6.749114330961923,-6.0303307526052095,-6.12955709539078,-6.4138359476953895,-5.8119463582164315,-8.75119040521042,-2.447794639278552,-8.574786899298594,-5.815991758617233,-8.209906420841683,-9.145252838076154,-3.7869785464929855,-5.080696720240482,-5.081686835270542,-10.034289738777556,-10.270869453907814,-8.453754569138276,-9.470574970340682,-3.0948907269539063,-6.701867175951904,-9.151654641883766,-6.0991255339679356,-6.320791146793589,-5.759608163527055,-6.884480760320642,-3.5204659639278546,-3.371619034869738,-7.0735223839679335,-7.774629591482967,-4.113402713827654,-4.2757526002003985,-9.834756997995992,-5.808611222444888,-9.762217214428858,-6.7139534855711425,-3.7902170917835676,-9.185003172344686,-9.935054297394789,-9.61089212044088,-5.3021360331663345,-7.72477301172345,-9.986934395190382,-6.2378505443887775,-4.204044209819639,-5.443253901603207,-7.8868466783567115,-6.838814581162325,-7.231845028957917,-7.98905251783567,-5.203468315430861,-8.121005381162323,-8.434046699799598,-7.450923463827657,-6.479891121242485,-4.804715895791581,-5.831799056713425,-5.886637130260521,-6.291932629559117,-3.373116588376753,-8.622686736673348,-4.987136585370742,-6.9281137355711415,-6.462654440681362,-7.568039244088176,-10.621808921843687,-9.598259325250503
-7.567248452905812,-4.03448557014028,-7.955606540981961,-4.0202341394789585,-4.8724732753507,-5.434577427054105,-6.181984129559119,-7.113753457715433,-4.453941420440881,-6.676628938677354,-3.3974959786573145,-8.069871833667335,-7.886251863727452,-8.291206906813628,-7.929544315731462,-7.938989841883767,-3.124239533867737,-10.543444589178357,-4.224734981462923,-6.789803272444889,-2.758816438076149,-5.8160731190380766,-3.4918761386773554,-10.166027430861721,-6.174682149498999,-6.995805574649296,-8.673661681763527,-4.652787612024046,-8.523099911823646,-6.719981064428858,-6.001948989078155,-6.113653560721442,-6.355769815430861,-5.778203873246493,-8.719426878156312,-2.435269589178361,-8.509975205911822,-5.783652079258516,-8.18461054789579,-9.128519371142282,-3.7622039973947885,-5.026538403607212,-5.083519676953909,-10.007511181663325,-10.234546808617235,-8.420738537074147,-9.416767355110217,-3.102084585671342,-6.667698839278557,-9.086088490581162,-6.055513309519036,-6.272068701903805,-5.731952852905813,-6.870603004809617,-3.4942134589178337,-3.343727771943886,-7.067410159519039,-7.764652665831662,-4.086799507414831,-4.25145400300601,-9.82774296993988,-5.799798196392786,-9.725218216432864,-6.688452483567133,-3.7614595767535057,-9.163209585170339,-9.913450271743486,-9.544935206613225,-5.30571819749499,-7.70331152735471,-9.935878675751503,-6.180711265831661,-4.163412947294589,-5.4238651240480955,-7.8860951753507,-6.822861306613227,-7.195697734368736,-7.9639655567134255,-5.170672980761523,-8.05507351743487,-8.433345296993984,-7.3876785727454894,-6.416739818637275,-4.7908016913827645,-5.805296050701401,-5.844825870040079,-6.232889543386772,-3.3828443286573133,-8.6010434501002,-4.960934180561122,-6.890112733567133,-6.430039210220439,-7.5473478613226455,-10.59826182765531,-9.574136078757515
-7.552093142284569,-4.012443587474948,-7.916977999498997,-3.9927792296593196,-4.84672177234469,-5.37839005230461,-6.134714590480961,-7.084720391583165,-4.438710959519039,-6.622320321442885,-3.3950160187374756,-8.04772754509018,-7.821615626252505,-8.281963419839677,-7.894048323747494,-7.904596054308616,-3.1213086721442878,-10.530919539078155,-4.191242997494989,-6.729452844589179,-2.759671563326652,-5.803870191983968,-3.451725136673346,-10.099895166332665,-6.1328985823647315,-6.934211376653305,-8.63773983807615,-4.6080356156312625,-8.470731983967937,-6.690847797895792,-5.9735672255511005,-6.0978218973947875,-6.297703683166333,-5.745931465430861,-8.687663351102202,-2.4276512074148293,-8.445521298096189,-5.75145708557114,-8.164119565931863,-9.111785904208418,-3.737429448296595,-4.9733042252505015,-5.086475588777553,-9.980793868236471,-10.198224163326653,-8.387722505010018,-9.36295973987976,-3.109574565631263,-6.633530502605211,-9.020557428456915,-6.011901085070139,-6.223346257014029,-5.704297542284571,-6.856327787174347,-3.4679609539078164,-3.31634801242485,-7.06129793507014,-7.75751338727455,-4.060196301002005,-4.227155405811622,-9.820834383867737,-5.791456513026052,-9.688219679358717,-6.662951481563127,-3.7327020617234474,-9.141415997995992,-9.891857085370741,-9.479046062925853,-5.309300361823645,-7.682194292885772,-9.886054026452904,-6.123571987274548,-4.122781684769539,-5.405116199098195,-7.885343672344689,-6.806904392785569,-7.159550439779558,-7.9388653563126255,-5.138684002805611,-7.989141653707414,-8.432643894188374,-7.324652520641283,-6.3540965230460955,-4.777124336673346,-5.77879304468938,-5.803668555410823,-6.17434426202405,-3.3928643687374738,-8.579400163527055,-4.934981506813628,-6.852111731563127,-6.39742397975952,-7.526656478557115,-10.574714733466934,-9.550012832264528
-7.537530273346693,-3.994983667635271,-7.880279602705411,-3.965324319839681,-4.8212046000000015,-5.3222026775551114,-6.087445051402806,-7.055687325450904,-4.423480498597193,-6.571406847595192,-3.3925360588176368,-8.025583256513027,-7.757111618236475,-8.272723943887776,-7.858552331763526,-7.870202266733468,-3.118377810420842,-10.518394488977957,-4.157768763026052,-6.670610159218441,-2.760848918036075,-5.7916958432865755,-3.413047781963929,-10.033762901803609,-6.095650827254509,-6.874066086072144,-8.601817994388778,-4.565525595591183,-8.421383286573146,-6.661714531362726,-5.94518546202405,-6.081990234068137,-6.240498042885772,-5.713742086673349,-8.65592198507014,-2.4207874799599196,-8.381067390280563,-5.719543257915831,-8.143628583967939,-9.09505243727455,-3.712654899198398,-4.922903423647298,-5.089431500601201,-9.954115511523046,-10.161901518036075,-8.354706472945892,-9.309152124649298,-3.117064545591184,-6.599362165931865,-8.955026366332667,-5.969426521943888,-6.174623812124249,-5.677126096192385,-6.841848829258517,-3.4444614799599194,-3.2889682529058106,-7.055185710621242,-7.750374108717434,-4.033698815831663,-4.202856808617234,-9.814146007114228,-5.7831148296593184,-9.651245731462929,-6.637450479559121,-3.7039445466933856,-9.119628821843687,-9.870263898997997,-9.413364700200404,-5.31376556032064,-7.661077058416836,-9.83622937715431,-6.066459116332666,-4.083670827955913,-5.389059084869739,-7.884592169338678,-6.790947478957918,-7.123419755410822,-7.913765155911825,-5.106695024849699,-7.923311983266537,-8.43192258036072,-7.261626468537074,-6.292222775551103,-4.763446981963927,-5.752895396492988,-5.7625112407815635,-6.11760578507014,-3.402884408817634,-8.55775687695391,-4.909079703206416,-6.814110729559118,-6.366066410621244,-7.505965095791584,-10.551167639278557,-9.525889585771544
